InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance2_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10225;183;1;60;30;2;"M0 : 44, 3, 51, 23, 60, 50, 48, 52, 28, 4, 53, 5, 54, 22, 30, 8, 2, 57, 32, 24 | ";"M0 : 33, 18, 36, 14, 34, 29, 7, 17, 21, 56 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000459;18200;0.00546448
instance3_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11497;175;1;60;30;2;"M0 : 47, 8, 6, 5, 45, 4, 39, 2, 29, 1, 32, 23, 9, 17, 46, 25, 31, 57, 54, 30 | ";"M0 : 24, 10, 15, 59, 42, 43, 40, 51, 55, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000469;17400;0.00571429
instance4_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10764;164;1;60;30;2;"M0 : 41, 22, 36, 45, 35, 14, 39, 9, 3, 58, 10, 31, 30, 17, 47, 43, 48, 18, 56, 24 | ";"M0 : 11, 49, 46, 57, 5, 2, 53, 29, 38, 54 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000493;16300;0.00609756
instance5_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11980.5;131;1;60;30;2;"M0 : 24, 49, 4, 51, 60, 25, 55, 13, 50, 46, 40, 28, 9, 27, 59, 48, 10, 52, 8, 35 | ";"M0 : 42, 31, 16, 34, 43, 53, 37, 36, 6, 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00047;13000;0.00763359
instance6_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10638.5;145;1;60;30;2;"M0 : 28, 60, 18, 45, 41, 59, 2, 52, 46, 30, 49, 26, 7, 19, 34, 40, 44, 3, 29, 32 | ";"M0 : 17, 1, 56, 14, 31, 35, 50, 37, 23, 51 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000462;14400;0.00689655
instance7_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10237;155;1;60;30;2;"M0 : 50, 22, 30, 9, 11, 27, 36, 2, 53, 25, 7, 49, 26, 40, 39, 10, 33, 47, 57, 4 | ";"M0 : 17, 34, 58, 60, 23, 48, 12, 45, 1, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000475;15400;0.00645161
instance8_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;12286;166;1;60;30;2;"M0 : 26, 2, 17, 38, 6, 55, 46, 36, 1, 14, 27, 15, 4, 49, 18, 59, 37, 13, 51, 41 | ";"M0 : 42, 50, 58, 53, 24, 9, 43, 47, 21, 31 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000748;16500;0.0060241
instance9_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11256;169;1;60;30;2;"M0 : 25, 36, 47, 52, 8, 10, 33, 18, 37, 57, 32, 5, 41, 30, 42, 43, 4, 6, 3, 51 | ";"M0 : 9, 26, 34, 49, 7, 27, 21, 35, 15, 59 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000459;16800;0.00591716
instance0_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;12535;145;1;60;30;2;"M0 : 38, 9, 20, 53, 56, 59, 14, 10, 48, 4, 33, 47, 29, 57, 15, 13, 32, 26, 18, 6 | ";"M0 : 34, 46, 22, 51, 55, 25, 1, 41, 3, 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00046;14400;0.00689655
instance1_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10507.5;156;1;60;30;2;"M0 : 32, 37, 21, 48, 34, 36, 20, 29, 4, 22, 24, 33, 16, 25, 44, 31, 49, 10, 2, 11 | ";"M0 : 46, 51, 47, 60, 1, 39, 7, 23, 59, 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000477;15500;0.00641026
instance2_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9597;172;1;60;30;2;"M0 : 16, 52, 51, 1, 56, 41, 55, 15, 24, 30, 5, 37, 31, 58, 12, 38, 54, 39, 6, 29 | ";"M0 : 33, 40, 57, 17, 7, 43, 48, 46, 18, 60 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000581;17100;0.00581395
instance3_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11304;134;1;60;30;2;"M0 : 1, 60, 9, 31, 52, 13, 50, 6, 58, 53, 8, 59, 7, 43, 46, 21, 55, 12, 3, 54 | ";"M0 : 48, 19, 29, 47, 39, 30, 20, 18, 10, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.001608;13300;0.00746269
instance4_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10282;154;1;60;30;2;"M0 : 20, 49, 9, 26, 1, 60, 15, 34, 53, 56, 29, 32, 35, 47, 45, 37, 39, 5, 16, 23 | ";"M0 : 59, 58, 46, 30, 51, 28, 42, 44, 12, 43 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000723;15300;0.00649351
instance5_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10420.5;173;1;60;30;2;"M0 : 54, 27, 22, 12, 35, 46, 47, 55, 15, 34, 2, 39, 36, 20, 10, 1, 52, 45, 19, 28 | ";"M0 : 49, 9, 5, 6, 37, 8, 42, 60, 50, 44 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000458;17200;0.00578035
instance6_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11415;147;1;60;30;2;"M0 : 29, 47, 55, 56, 14, 15, 41, 2, 17, 16, 8, 59, 35, 58, 3, 38, 23, 25, 54, 33 | ";"M0 : 42, 1, 30, 40, 4, 46, 57, 37, 32, 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000462;14600;0.00680272
instance7_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11695.5;165;1;60;30;2;"M0 : 5, 37, 51, 41, 18, 6, 3, 46, 43, 35, 48, 33, 49, 13, 29, 4, 34, 53, 20, 12 | ";"M0 : 28, 36, 57, 40, 58, 59, 60, 38, 17, 45 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000463;16400;0.00606061
instance8_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10054.5;137;1;60;30;2;"M0 : 6, 46, 11, 44, 35, 20, 10, 29, 58, 43, 50, 34, 57, 14, 25, 2, 33, 8, 52, 51 | ";"M0 : 47, 23, 4, 7, 32, 48, 15, 30, 13, 24 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00047;13600;0.00729927
instance9_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10789;185;1;60;30;2;"M0 : 36, 46, 54, 14, 11, 2, 42, 8, 15, 31, 13, 49, 43, 4, 5, 26, 60, 57, 34, 41 | ";"M0 : 35, 20, 22, 24, 1, 47, 56, 44, 27, 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000457;18400;0.00540541
instance0_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11301.5;159;1;60;30;2;"M0 : 27, 43, 5, 60, 48, 19, 39, 59, 7, 24, 28, 56, 58, 12, 18, 8, 38, 17, 41, 51 | ";"M0 : 36, 29, 44, 3, 15, 33, 42, 34, 25, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000486;15800;0.00628931
instance1_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;12512;153;1;60;30;2;"M0 : 9, 56, 5, 41, 44, 16, 55, 8, 47, 13, 26, 29, 28, 32, 14, 1, 3, 59, 53, 34 | ";"M0 : 27, 54, 40, 15, 46, 57, 24, 10, 20, 35 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000501;15200;0.00653595
instance2_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10635;131;1;60;30;2;"M0 : 26, 16, 34, 4, 57, 41, 6, 47, 1, 60, 20, 43, 13, 54, 36, 21, 25, 39, 38, 45 | ";"M0 : 2, 17, 9, 56, 19, 12, 8, 22, 5, 32 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000493;13000;0.00763359
instance3_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10651;163;1;60;30;2;"M0 : 27, 42, 43, 40, 54, 4, 24, 44, 13, 30, 19, 16, 21, 57, 39, 8, 32, 17, 36, 51 | ";"M0 : 56, 58, 3, 60, 53, 18, 49, 26, 45, 52 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000807;16200;0.00613497
instance4_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11655.5;160;1;60;30;2;"M0 : 49, 55, 33, 37, 22, 13, 16, 56, 7, 24, 52, 2, 48, 31, 51, 46, 32, 43, 17, 29 | ";"M0 : 38, 21, 26, 20, 36, 3, 19, 60, 8, 34 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000475;15900;0.00625
instance5_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10241;146;1;60;30;2;"M0 : 52, 41, 39, 30, 4, 40, 9, 21, 38, 51, 6, 11, 44, 2, 47, 48, 28, 43, 23, 5 | ";"M0 : 16, 27, 13, 20, 46, 37, 25, 33, 35, 53 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000491;14500;0.00684932
instance6_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10934;131;1;60;30;2;"M0 : 42, 19, 38, 7, 31, 57, 18, 53, 4, 27, 36, 32, 13, 8, 17, 55, 41, 59, 60, 12 | ";"M0 : 29, 39, 23, 24, 1, 28, 44, 16, 21, 43 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00047;13000;0.00763359
instance7_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10777.5;170;1;60;30;2;"M0 : 42, 36, 22, 51, 48, 50, 1, 24, 59, 54, 13, 3, 12, 57, 6, 23, 55, 60, 28, 8 | ";"M0 : 53, 26, 4, 40, 33, 11, 34, 44, 32, 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000465;16900;0.00588235
instance8_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11075.5;184;1;60;30;2;"M0 : 33, 53, 31, 29, 7, 18, 11, 35, 4, 23, 6, 1, 5, 30, 8, 19, 34, 39, 22, 59 | ";"M0 : 57, 45, 14, 48, 50, 9, 58, 44, 15, 38 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000456;18300;0.00543478
instance9_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10066.5;167;1;60;30;2;"M0 : 3, 55, 51, 40, 37, 43, 4, 41, 42, 36, 6, 59, 54, 1, 39, 14, 21, 56, 60, 28 | ";"M0 : 19, 32, 45, 46, 10, 5, 26, 24, 49, 53 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00046;16600;0.00598802
instance0_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10197;155;1;60;30;2;"M0 : 53, 19, 54, 12, 50, 45, 14, 9, 8, 51, 21, 43, 48, 47, 4, 26, 38, 55, 36, 31 | ";"M0 : 11, 2, 35, 13, 6, 10, 7, 22, 1, 25 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000775;15400;0.00645161
instance1_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11922.5;112;1;60;30;2;"M0 : 8, 43, 17, 50, 39, 10, 6, 28, 11, 5, 60, 21, 27, 54, 55, 9, 29, 18, 20, 34 | ";"M0 : 56, 12, 13, 33, 58, 26, 38, 51, 52, 40 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000474;11100;0.00892857
instance2_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11012.5;144;1;60;30;2;"M0 : 20, 46, 9, 38, 16, 54, 18, 31, 3, 22, 8, 60, 59, 26, 23, 24, 52, 14, 30, 37 | ";"M0 : 7, 49, 12, 55, 47, 36, 32, 43, 56, 28 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000635;14300;0.00694444
instance3_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;12758.5;166;1;60;30;2;"M0 : 49, 36, 51, 37, 48, 12, 32, 43, 54, 22, 31, 9, 27, 56, 7, 17, 29, 28, 60, 38 | ";"M0 : 6, 20, 41, 58, 19, 35, 42, 25, 40, 24 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000457;16500;0.0060241
instance4_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9712.5;121;1;60;30;2;"M0 : 47, 20, 43, 25, 60, 9, 48, 18, 53, 29, 16, 7, 32, 31, 22, 13, 46, 4, 15, 54 | ";"M0 : 1, 26, 52, 34, 58, 35, 12, 39, 50, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00047;12000;0.00826446
instance5_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10486;137;1;60;30;2;"M0 : 32, 37, 34, 4, 48, 11, 28, 39, 31, 51, 58, 3, 24, 14, 50, 17, 40, 10, 2, 27 | ";"M0 : 35, 16, 41, 30, 47, 7, 52, 44, 43, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000466;13600;0.00729927
