InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.4_mMax_3_m0_1\instance0.txt;13;4;0;15;3;4;"M0 : 15 | M1 : 5 | M2 : 14 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.4_mMax_3_m0_1\instance1.txt;47.5;19;1;15;3;4;"M0 : 1 | M1 : 4 | M2 : 6 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;18;0.0526316
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.4_mMax_3_m0_1\instance2.txt;12;8;0;15;3;4;"M0 : 12 | M1 : 13 | M2 : 5 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.4_mMax_3_m0_1\instance3.txt;27;2;2;15;3;4;"M0 : 13 | M1 : 8 | M2 : 11 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";5e-06;0;1
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.4_mMax_3_m0_1\instance4.txt;40.5;12;6;15;3;4;"M0 : 13 | M1 : 11 | M2 : 10 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0.5
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.6_mMax_3_m0_1\instance0.txt;7;0;0;15;3;4;"M0 : 12 | M1 : 8 | M2 : 1 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;0;1;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.6_mMax_3_m0_1\instance1.txt;16.5;0;0;15;3;4;"M0 : 6 | M1 : 12 | M2 : 3 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0;1;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.6_mMax_3_m0_1\instance2.txt;14.5;0;0;15;3;4;"M0 : 7 | M1 : 10 | M2 : 5 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;0;1;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.6_mMax_3_m0_1\instance3.txt;28.5;0;0;15;3;4;"M0 : 4 | M1 : 9 | M2 : 15 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0;1;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.6_mMax_3_m0_1\instance4.txt;25;1;0;15;3;4;"M0 : 7 | M1 : 2 | M2 : 14 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.8_mMax_3_m0_1\instance0.txt;26;5;0;15;3;4;"M0 : 7 | M1 : 15 | M2 : 11 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.8_mMax_3_m0_1\instance1.txt;20.5;9;0;15;3;4;"M0 : 12 | M1 : 2 | M2 : 3 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.8_mMax_3_m0_1\instance2.txt;26;6;0;15;3;4;"M0 : 10 | M1 : 11 | M2 : 5 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.8_mMax_3_m0_1\instance3.txt;7.5;0;0;15;3;4;"M0 : 8 | M1 : 3 | M2 : 7 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;0;1;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_0.8_mMax_3_m0_1\instance4.txt;17;5;0;15;3;4;"M0 : 2 | M1 : 14 | M2 : 11 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_1.0_mMax_3_m0_1\instance0.txt;14.5;0;0;15;3;4;"M0 : 12 | M1 : 2 | M2 : 10 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_1.0_mMax_3_m0_1\instance1.txt;16;0;0;15;3;4;"M0 : 1 | M1 : 15 | M2 : 6 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0;1;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_1.0_mMax_3_m0_1\instance2.txt;12;0;0;15;3;4;"M0 : 10 | M1 : 15 | M2 : 11 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0;1;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_1.0_mMax_3_m0_1\instance3.txt;6.5;0;0;15;3;4;"M0 : 4 | M1 : 12 | M2 : 1 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0;1;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_3_N_15_tf_1.0_rdd_1.0_mMax_3_m0_1\instance4.txt;13.5;0;0;15;3;4;"M0 : 8 | M1 : 1 | M2 : 15 | ";"M0 :  | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0;1;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.2_mMax_3_m0_1\instance0.txt;779.5;50;50;15;15;4;"M0 : 15, 6, 12, 14, 4 | M1 : 0, 5, 11, 13, 2 | M2 : 0, 7, 1, 10, 9 | ";"M0 : 8, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0;1
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.2_mMax_3_m0_1\instance1.txt;551.5;51;51;15;15;4;"M0 : 10, 6, 14, 15, 7 | M1 : 0, 1, 13, 4, 9 | M2 : 0, 12, 5, 11, 2 | ";"M0 : 8, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.2_mMax_3_m0_1\instance2.txt;787.5;32;31;15;15;4;"M0 : 15, 6, 12, 10, 8 | M1 : 0, 2, 7, 9, 4 | M2 : 0, 3, 1, 13, 11 | ";"M0 : 5, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.0322581;0.96875
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.2_mMax_3_m0_1\instance3.txt;663.5;28;19;15;15;4;"M0 : 1, 9, 10, 6, 3 | M1 : 0, 5, 14, 8, 11 | M2 : 0, 7, 2, 12, 15 | ";"M0 : 13, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.473684;0.678571
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.2_mMax_3_m0_1\instance4.txt;715.5;44;35;15;15;4;"M0 : 2, 9, 11, 8, 12 | M1 : 0, 4, 14, 1, 10 | M2 : 0, 15, 3, 5, 6 | ";"M0 : 7, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;0.257143;0.795455
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.4_mMax_3_m0_1\instance0.txt;793;46;39;15;15;4;"M0 : 9, 14, 8, 12, 2 | M1 : 0, 4, 6, 1, 5 | M2 : 0, 15, 7, 10, 11 | ";"M0 : 13, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;0.179487;0.847826
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.4_mMax_3_m0_1\instance1.txt;576;31;23;15;15;4;"M0 : 7, 13, 14, 11, 12 | M1 : 0, 15, 8, 9, 10 | M2 : 0, 3, 6, 1, 5 | ";"M0 : 2, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.347826;0.741935
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.4_mMax_3_m0_1\instance2.txt;837.5;37;37;15;15;4;"M0 : 11, 8, 4, 15, 14 | M1 : 0, 13, 12, 3, 6 | M2 : 0, 5, 2, 1, 9 | ";"M0 : 10, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.4_mMax_3_m0_1\instance3.txt;1094.5;43;33;15;15;4;"M0 : 2, 15, 14, 3, 13 | M1 : 0, 1, 10, 8, 11 | M2 : 0, 9, 6, 12, 4 | ";"M0 : 7, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.30303;0.767442
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.4_mMax_3_m0_1\instance4.txt;915;28;28;15;15;4;"M0 : 6, 14, 9, 3, 11 | M1 : 0, 4, 1, 13, 7 | M2 : 0, 5, 15, 12, 2 | ";"M0 : 8, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;0;1
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.6_mMax_3_m0_1\instance0.txt;784;30;25;15;15;4;"M0 : 13, 6, 8, 12, 2 | M1 : 0, 3, 9, 15, 5 | M2 : 0, 1, 4, 11, 7 | ";"M0 : 10, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;0.2;0.833333
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.6_mMax_3_m0_1\instance1.txt;669.5;39;31;15;15;4;"M0 : 7, 6, 15, 9, 12 | M1 : 0, 13, 14, 8, 4 | M2 : 0, 11, 10, 2, 5 | ";"M0 : 1, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;0.258065;0.794872
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.6_mMax_3_m0_1\instance2.txt;554;49;35;15;15;4;"M0 : 9, 8, 7, 14, 13 | M1 : 0, 4, 5, 10, 2 | M2 : 0, 6, 11, 1, 3 | ";"M0 : 12, 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;0.4;0.714286
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.6_mMax_3_m0_1\instance3.txt;741;63;47;15;15;4;"M0 : 10, 3, 12, 15, 4 | M1 : 0, 14, 1, 2, 9 | M2 : 0, 11, 8, 5, 13 | ";"M0 : 6, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;0.340426;0.746032
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.6_mMax_3_m0_1\instance4.txt;738;21;16;15;15;4;"M0 : 9, 13, 15, 2, 1 | M1 : 0, 6, 11, 14, 3 | M2 : 0, 4, 7, 12, 5 | ";"M0 : 8, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.8e-05;0.3125;0.761905
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.8_mMax_3_m0_1\instance0.txt;482.5;28;28;15;15;4;"M0 : 11, 4, 13, 5, 3 | M1 : 0, 1, 6, 15, 10 | M2 : 0, 7, 8, 9, 12 | ";"M0 : 14, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.8_mMax_3_m0_1\instance1.txt;595.5;33;30;15;15;4;"M0 : 12, 15, 7, 11, 10 | M1 : 0, 4, 9, 3, 6 | M2 : 0, 2, 5, 13, 8 | ";"M0 : 14, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.1;0.909091
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.8_mMax_3_m0_1\instance2.txt;688;29;29;15;15;4;"M0 : 5, 7, 3, 4, 12 | M1 : 0, 2, 11, 6, 1 | M2 : 0, 10, 15, 9, 8 | ";"M0 : 14, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0;1
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.8_mMax_3_m0_1\instance3.txt;771.5;32;29;15;15;4;"M0 : 11, 2, 9, 12, 13 | M1 : 0, 14, 8, 6, 7 | M2 : 0, 5, 3, 10, 15 | ";"M0 : 4, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;0.103448;0.90625
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_0.8_mMax_3_m0_1\instance4.txt;980.5;60;53;15;15;4;"M0 : 6, 7, 12, 9, 15 | M1 : 0, 14, 5, 10, 8 | M2 : 0, 11, 13, 3, 1 | ";"M0 : 4, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.132075;0.883333
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_1.0_mMax_3_m0_1\instance0.txt;639;42;32;15;15;4;"M0 : 1, 2, 13, 4, 3 | M1 : 0, 5, 12, 8, 11 | M2 : 0, 6, 14, 10, 15 | ";"M0 : 9, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.3125;0.761905
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_1.0_mMax_3_m0_1\instance1.txt;808.5;32;22;15;15;4;"M0 : 6, 11, 9, 2, 3 | M1 : 0, 10, 14, 1, 12 | M2 : 0, 7, 8, 15, 5 | ";"M0 : 4, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.454545;0.6875
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_1.0_mMax_3_m0_1\instance2.txt;738;22;22;15;15;4;"M0 : 3, 2, 10, 13, 4 | M1 : 0, 11, 6, 1, 5 | M2 : 0, 15, 8, 12, 14 | ";"M0 : 7, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;0;1
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_1.0_mMax_3_m0_1\instance3.txt;584;18;9;15;15;4;"M0 : 14, 6, 8, 1, 11 | M1 : 0, 7, 3, 5, 13 | M2 : 0, 2, 10, 12, 15 | ";"M0 : 9, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0.5
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.2_rdd_1.0_mMax_3_m0_1\instance4.txt;634;45;45;15;15;4;"M0 : 9, 1, 4, 6, 12 | M1 : 0, 8, 2, 11, 13 | M2 : 0, 7, 5, 10, 14 | ";"M0 : 15, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;0;1
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_0.2_mMax_3_m0_1\instance0.txt;801;41;35;15;15;4;"M0 : 15, 13, 12, 1, 7 | M1 : 0, 4, 6, 14, 8 | M2 : 0, 11, 2, 9, 3 | ";"M0 : 10, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;0.171429;0.853659
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.4_rdd_0.2_mMax_3_m0_1\instance1.txt;715.5;58;58;15;15;4;"M0 : 10, 1, 3, 2, 4 | M1 : 0, 14, 6, 13, 7 | M2 : 0, 5, 12, 15, 8 | ";"M0 : 11, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;0;1
