InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.4_mMax_1_m0_3\instance2.txt;744;37;0;30;7;4;"M0 : 20, 1, 5, 29 | ";"M0 : 21 | M1 : 26 | M2 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.4_mMax_1_m0_3\instance3.txt;702.5;20;0;30;7;4;"M0 : 20, 17, 5, 6 | ";"M0 : 18 | M1 : 16 | M2 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.4_mMax_1_m0_3\instance4.txt;739;43;0;30;7;4;"M0 : 12, 7, 23, 29 | ";"M0 : 15 | M1 : 25 | M2 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.6_mMax_1_m0_3\instance0.txt;664;33;0;30;7;4;"M0 : 29, 13, 30, 9 | ";"M0 : 5 | M1 : 6 | M2 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.6_mMax_1_m0_3\instance1.txt;697;26;0;30;7;4;"M0 : 16, 29, 20, 26 | ";"M0 : 23 | M1 : 30 | M2 : 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.6_mMax_1_m0_3\instance2.txt;707.5;26;0;30;7;4;"M0 : 30, 2, 13, 12 | ";"M0 : 3 | M1 : 16 | M2 : 29 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.6_mMax_1_m0_3\instance3.txt;723.5;29;0;30;7;4;"M0 : 30, 22, 23, 6 | ";"M0 : 25 | M1 : 15 | M2 : 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.6_mMax_1_m0_3\instance4.txt;686;36;0;30;7;4;"M0 : 6, 22, 4, 16 | ";"M0 : 11 | M1 : 9 | M2 : 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.8_mMax_1_m0_3\instance0.txt;741.5;26;0;30;7;4;"M0 : 15, 12, 16, 29 | ";"M0 : 8 | M1 : 10 | M2 : 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.8_mMax_1_m0_3\instance1.txt;704;38;0;30;7;4;"M0 : 6, 30, 17, 26 | ";"M0 : 16 | M1 : 7 | M2 : 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.8_mMax_1_m0_3\instance2.txt;733.5;38;0;30;7;4;"M0 : 14, 15, 9, 3 | ";"M0 : 2 | M1 : 4 | M2 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.8_mMax_1_m0_3\instance3.txt;701;32;0;30;7;4;"M0 : 10, 8, 7, 11 | ";"M0 : 5 | M1 : 28 | M2 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_0.8_mMax_1_m0_3\instance4.txt;727;40;0;30;7;4;"M0 : 16, 20, 25, 11 | ";"M0 : 12 | M1 : 14 | M2 : 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_1.0_mMax_1_m0_3\instance0.txt;671;29;0;30;7;4;"M0 : 16, 18, 4, 30 | ";"M0 : 14 | M1 : 2 | M2 : 23 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_1.0_mMax_1_m0_3\instance1.txt;714;37;0;30;7;4;"M0 : 2, 25, 14, 7 | ";"M0 : 21 | M1 : 12 | M2 : 29 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_1.0_mMax_1_m0_3\instance2.txt;666;21;0;30;7;4;"M0 : 22, 1, 21, 14 | ";"M0 : 25 | M1 : 2 | M2 : 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_1.0_mMax_1_m0_3\instance3.txt;728;19;0;30;7;4;"M0 : 25, 4, 24, 14 | ";"M0 : 12 | M1 : 26 | M2 : 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.4_rdd_1.0_mMax_1_m0_3\instance4.txt;697.5;38;0;30;7;4;"M0 : 22, 30, 18, 9 | ";"M0 : 14 | M1 : 4 | M2 : 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.2_mMax_1_m0_3\instance0.txt;720.5;41;0;30;7;4;"M0 : 28, 7, 21, 17 | ";"M0 : 10 | M1 : 14 | M2 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.2_mMax_1_m0_3\instance1.txt;632.5;13;0;30;7;4;"M0 : 12, 17, 15, 7 | ";"M0 : 23 | M1 : 18 | M2 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.2_mMax_1_m0_3\instance2.txt;694;35;0;30;7;4;"M0 : 13, 25, 22, 30 | ";"M0 : 19 | M1 : 14 | M2 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.2_mMax_1_m0_3\instance3.txt;710.5;35;0;30;7;4;"M0 : 10, 21, 5, 11 | ";"M0 : 28 | M1 : 9 | M2 : 30 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.2_mMax_1_m0_3\instance4.txt;708.5;31;1;30;7;4;"M0 : 9, 20, 6, 21 | ";"M0 : 27 | M1 : 26 | M2 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;30;0.0322581
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.4_mMax_1_m0_3\instance0.txt;643;35;0;30;7;4;"M0 : 19, 5, 21, 29 | ";"M0 : 6 | M1 : 23 | M2 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.4_mMax_1_m0_3\instance1.txt;600;44;0;30;7;4;"M0 : 2, 24, 21, 29 | ";"M0 : 5 | M1 : 4 | M2 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.4_mMax_1_m0_3\instance2.txt;718.5;29;0;30;7;4;"M0 : 3, 15, 6, 1 | ";"M0 : 29 | M1 : 7 | M2 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.4_mMax_1_m0_3\instance3.txt;670;36;0;30;7;4;"M0 : 2, 4, 29, 12 | ";"M0 : 19 | M1 : 14 | M2 : 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.4_mMax_1_m0_3\instance4.txt;609.5;21;0;30;7;4;"M0 : 15, 22, 19, 9 | ";"M0 : 24 | M1 : 6 | M2 : 25 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.6_mMax_1_m0_3\instance0.txt;717.5;30;0;30;7;4;"M0 : 7, 29, 20, 5 | ";"M0 : 25 | M1 : 6 | M2 : 26 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.6_mMax_1_m0_3\instance1.txt;771.5;41;0;30;7;4;"M0 : 6, 27, 13, 28 | ";"M0 : 14 | M1 : 18 | M2 : 23 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.6_mMax_1_m0_3\instance2.txt;696;49;0;30;7;4;"M0 : 26, 29, 11, 16 | ";"M0 : 28 | M1 : 20 | M2 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.6_mMax_1_m0_3\instance3.txt;671;36;0;30;7;4;"M0 : 12, 25, 20, 26 | ";"M0 : 18 | M1 : 8 | M2 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.6_mMax_1_m0_3\instance4.txt;664.5;37;0;30;7;4;"M0 : 27, 22, 18, 1 | ";"M0 : 4 | M1 : 10 | M2 : 30 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.8_mMax_1_m0_3\instance0.txt;675.5;45;0;30;7;4;"M0 : 14, 29, 11, 22 | ";"M0 : 19 | M1 : 4 | M2 : 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.8_mMax_1_m0_3\instance1.txt;745.5;42;0;30;7;4;"M0 : 5, 16, 24, 27 | ";"M0 : 12 | M1 : 8 | M2 : 26 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.8_mMax_1_m0_3\instance2.txt;643.5;31;0;30;7;4;"M0 : 22, 12, 8, 2 | ";"M0 : 1 | M1 : 16 | M2 : 28 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.8_mMax_1_m0_3\instance3.txt;734.5;32;0;30;7;4;"M0 : 28, 21, 4, 19 | ";"M0 : 12 | M1 : 15 | M2 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_0.8_mMax_1_m0_3\instance4.txt;636.5;34;0;30;7;4;"M0 : 4, 18, 7, 29 | ";"M0 : 30 | M1 : 26 | M2 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_1.0_mMax_1_m0_3\instance0.txt;682.5;27;0;30;7;4;"M0 : 13, 26, 14, 21 | ";"M0 : 20 | M1 : 7 | M2 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_1.0_mMax_1_m0_3\instance1.txt;639.5;53;0;30;7;4;"M0 : 12, 7, 20, 14 | ";"M0 : 30 | M1 : 13 | M2 : 22 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_1.0_mMax_1_m0_3\instance2.txt;629;33;0;30;7;4;"M0 : 27, 11, 15, 25 | ";"M0 : 30 | M1 : 21 | M2 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_1.0_mMax_1_m0_3\instance3.txt;619;33;0;30;7;4;"M0 : 26, 19, 9, 4 | ";"M0 : 25 | M1 : 30 | M2 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.6_rdd_1.0_mMax_1_m0_3\instance4.txt;665;35;0;30;7;4;"M0 : 2, 17, 9, 6 | ";"M0 : 12 | M1 : 18 | M2 : 28 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.8_rdd_0.2_mMax_1_m0_3\instance0.txt;705.5;31;2;30;7;4;"M0 : 27, 11, 12, 17 | ";"M0 : 7 | M1 : 10 | M2 : 23 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;14.5;0.0645161
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.8_rdd_0.2_mMax_1_m0_3\instance1.txt;729;46;4;30;7;4;"M0 : 16, 23, 11, 6 | ";"M0 : 2 | M1 : 27 | M2 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;10.5;0.0869565
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.8_rdd_0.2_mMax_1_m0_3\instance2.txt;722.5;35;3;30;7;4;"M0 : 21, 29, 28, 13 | ";"M0 : 30 | M1 : 4 | M2 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;10.6667;0.0857143
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.8_rdd_0.2_mMax_1_m0_3\instance3.txt;671.5;39;3;30;7;4;"M0 : 29, 30, 20, 22 | ";"M0 : 25 | M1 : 14 | M2 : 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;12;0.0769231
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.8_rdd_0.2_mMax_1_m0_3\instance4.txt;656;19;4;30;7;4;"M0 : 27, 21, 20, 8 | ";"M0 : 28 | M1 : 1 | M2 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;3.75;0.210526
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.8_rdd_0.4_mMax_1_m0_3\instance0.txt;723;29;0;30;7;4;"M0 : 17, 26, 9, 3 | ";"M0 : 30 | M1 : 5 | M2 : 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.8_rdd_0.4_mMax_1_m0_3\instance1.txt;693.5;37;0;30;7;4;"M0 : 22, 9, 28, 1 | ";"M0 : 12 | M1 : 15 | M2 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.8_rdd_0.4_mMax_1_m0_3\instance2.txt;603;41;0;30;7;4;"M0 : 28, 18, 26, 9 | ";"M0 : 16 | M1 : 21 | M2 : 27 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_30_tf_0.8_rdd_0.4_mMax_1_m0_3\instance3.txt;714;46;0;30;7;4;"M0 : 26, 6, 27, 30 | ";"M0 : 2 | M1 : 14 | M2 : 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
